NbElts,L_tot,rho,h_ext,b_ext,h_int,b_int,S,I,L,E,Mat
10,0.650154594756748,7850,0.032570489517767386,0.024659229141268897,0.022509453908731485,0.004490173561737693,0.0007020918094317835,6.673455418064918e-08,0.0650154594756748,210000000000.0,Acier de construction
10,0.5411771864307546,7800,0.03587405805505505,0.008325070472602239,0.005512220997929791,0.0051370414161403385,0.0002703375538852735,3.1957656184788586e-08,0.05411771864307546,203000000000.0,Acier inoxydable
10,0.5857559022119648,2400,0.013701629100187457,0.009433315920963432,0.0013074428005297636,0.0022383075337444026,0.00012632533686356856,2.0216697391850755e-09,0.05857559022119648,30000000000.0,Beton
10,0.18639828363134758,4510,0.0026630745948748947,0.00489406811685541,0.00042598051500761133,0.0021675733043857465,1.2109924475065868e-05,7.688662606422704e-12,0.01863982836313476,114000000000.0,Titane
10,0.7489124151030498,2700,0.022014971618143732,0.07160982427025575,0.00646002792093556,0.029865708081988743,0.0013835549408017826,6.30006411763513e-08,0.07489124151030499,69000000000.0,Aluminium
10,0.4897427117766112,2700,0.02787079659632718,0.04358096839328759,0.02513688062551203,0.032734656571008686,0.0003917891510177037,3.529835763616237e-08,0.04897427117766112,69000000000.0,Aluminium
10,0.46460731865606053,7800,0.00694130873324346,0.01646272160961355,0.0031426323329282755,0.010982002888673867,7.976043592350816e-05,4.304181517755258e-10,0.04646073186560605,203000000000.0,Acier inoxydable
10,0.2920697732411944,7850,0.011200444170754246,0.02908363069879765,0.004655833601041971,0.002678937778829109,0.0003132768933989441,3.3829084029493234e-09,0.029206977324119438,210000000000.0,Acier de construction
10,0.8063276509065914,2500,0.0692950153257152,0.044695195996442644,0.06135401903840392,0.039635671577477674,0.0006653465429948473,4.764850725438957e-07,0.08063276509065914,69000000000.0,Verre
10,0.24915050737933706,8900,0.024681064824736407,0.004031489615308518,0.01706940823347576,0.0018263970496323143,6.83259396990915e-05,4.294030069426436e-09,0.024915050737933705,124000000000.0,Cuivre
10,0.6288194525510351,4510,0.02901184548847015,0.010610290210462621,0.018007818114129073,0.003928071103524246,0.00023708811020213815,1.9679435377236436e-08,0.06288194525510352,114000000000.0,Titane
10,0.22520792647254032,2700,0.004457430254456688,0.014573607791837018,0.0002482907828275176,0.009168056140109297,6.268449645188569e-05,1.0754550883726383e-10,0.022520792647254033,69000000000.0,Aluminium
10,0.7618279524133794,4510,0.011116584397865137,0.01229320922826055,0.003958303289105473,0.006387582448277792,0.00011137450929212259,1.3743242888223402e-09,0.07618279524133795,114000000000.0,Titane
10,0.16262278914969808,4510,0.010609202768767406,0.010191669382342904,0.00842361048579569,0.0014066131281349637,9.627672593389878e-05,9.441107457884426e-10,0.016262278914969806,114000000000.0,Titane
10,0.4745047598445541,2500,0.014011013132912548,0.03470288864964556,0.00607435159106582,0.006956772102623146,0.00044396474892993454,7.824200748583556e-09,0.04745047598445541,69000000000.0,Verre
10,0.6116644319853195,2400,0.015506797832745008,0.04436959678742335,0.006769946608324394,0.00046707958602567776,0.0006848682634437542,1.377494933424524e-08,0.06116644319853195,30000000000.0,Beton
10,0.9633982620514712,4510,0.030122344972537775,0.018540435929262418,0.013839497781323424,0.007843693471403942,0.00044992862860760064,4.049583094163655e-08,0.09633982620514711,114000000000.0,Titane
10,0.5925873136076042,7850,0.03701336130221934,0.026107612343432087,0.003952811781551114,0.010077301001817555,0.0009264968142795119,1.102699722659103e-07,0.05925873136076042,210000000000.0,Acier de construction
10,0.3079374325970008,7800,0.029838441085209867,0.00896932434263899,0.013928048936784789,0.00473673943668503,0.00020165711729702474,1.879017049252775e-08,0.03079374325970008,203000000000.0,Acier inoxydable
10,0.8624827886294862,2400,0.08229400093895878,0.042863338880800156,0.019445519499942318,0.000784669547345561,0.0035121373431195573,1.9902350918723706e-06,0.08624827886294863,30000000000.0,Beton
10,0.2717830489311204,2700,0.009221550683647928,0.014291229746501086,0.006353948038708154,0.0013236887629162761,0.0001233766498200248,9.056029939495027e-10,0.027178304893112036,69000000000.0,Aluminium
10,0.8482106121215592,2400,0.02940202437776784,0.03417659279073457,0.00439309026953672,0.005991168670977822,0.0009785412695905965,7.23477776181793e-08,0.08482106121215592,30000000000.0,Beton
10,0.5302923588911175,7850,0.006630800583437126,0.028492066998382682,0.0013096431581264536,0.004429742324741071,0.00018312383274834526,6.913851777923678e-10,0.05302923588911175,210000000000.0,Acier de construction
10,0.8579045944271874,8900,0.07755173725582722,0.07544618753624292,0.04803935707970332,0.0215317513787049,0.004816611419731578,2.73352506278413e-06,0.08579045944271874,124000000000.0,Cuivre
10,0.5550848280590932,2500,0.04282135768152135,0.009595003810528979,0.03623534506400761,0.002072176433634043,0.00033578506201998746,5.456778954769181e-08,0.05550848280590932,69000000000.0,Verre
10,0.9140234792608664,7850,0.05784284144589075,0.04053565225247232,0.01781043012231212,0.026045523865653727,0.0018808153233372822,6.414771862033082e-07,0.09140234792608663,210000000000.0,Acier de construction
10,0.6774783744598929,7850,0.00787001656645664,0.021383273267091475,0.004991216700852591,0.01687748488754549,8.404753041797505e-05,6.937178484248997e-10,0.06774783744598929,210000000000.0,Acier de construction
10,0.8431258873196276,7800,0.029630128042147222,0.07782189222340345,0.01279923062179207,0.005150179278369131,0.002239954298734204,1.6780245039341957e-07,0.08431258873196276,203000000000.0,Acier inoxydable
10,0.4487376002557186,7800,0.01622507857479398,0.028143101024299816,0.0036606648460093573,0.00220567902896143,0.00044854977377473034,1.0008293802371198e-08,0.04487376002557186,203000000000.0,Acier inoxydable
10,0.6509625572047499,2400,0.06069655058875547,0.01122172197977071,0.03692304434983858,0.0015685228449332457,0.0006232051772708968,2.0252818816619487e-07,0.06509625572047499,30000000000.0,Beton
10,0.5522610243008172,2500,0.014986547615529786,0.039935397908472656,0.008211217930944287,0.013964500583861093,0.00048382818470957197,1.0557370273007797e-08,0.055226102430081726,69000000000.0,Verre
10,0.7838611073758404,2500,0.06912229659032557,0.06559962428109745,0.041275229645620116,0.0392675328943736,0.0029136202479397282,1.5753025112555275e-06,0.07838611073758403,69000000000.0,Verre
10,0.38678885618906644,2700,0.014745684423149562,0.013387687616155762,0.008367432626954217,0.00631990408498701,0.00014452924510359878,3.268465512043036e-09,0.038678885618906644,69000000000.0,Aluminium
10,0.8650143479593693,2500,0.014053214082278248,0.014524023787487924,0.008460794630611215,0.010980464804047083,0.00011120575796597257,2.804967295406506e-09,0.08650143479593693,69000000000.0,Verre
10,0.6037019309163241,7800,0.04175510828204481,0.02121679818114878,0.025716374482190777,0.007191262818687015,0.0007009764978069485,1.1852263781155549e-07,0.060370193091632406,203000000000.0,Acier inoxydable
10,0.5151580359678659,7800,0.031465908417464876,0.043326888199934736,0.010812535527786988,0.011759779740502498,0.001236166859869753,1.1124683960236478e-07,0.05151580359678659,203000000000.0,Acier inoxydable
10,0.1518743055741696,2500,0.005302621575809316,0.011793603959074705,0.0017451191482606688,0.00792205523131621,4.871208853219117e-05,1.4302500862873136e-10,0.015187430557416958,69000000000.0,Verre
10,0.8570339745779493,2500,0.07717812802989613,0.0371689455655265,0.05486961335988618,0.022283575356242067,0.001645938475519554,1.1171468763520522e-06,0.08570339745779493,69000000000.0,Verre
10,0.6227709229124344,8900,0.02769254952930223,0.021546606878066244,0.0031347918452113922,0.01757780898217306,0.0005415777059052539,3.808660193209674e-08,0.06227709229124344,124000000000.0,Cuivre
10,0.31718628089772355,7800,0.012336568021766577,0.029871265650946683,0.005456971504702401,0.013134452518636208,0.00029683456747509876,4.495779023106056e-09,0.031718628089772355,203000000000.0,Acier inoxydable
10,0.35422177690926737,4510,0.026337503812411622,0.018936513467447826,0.020919108698813183,0.016025832430572384,0.00016349436503858202,1.6604301678546693e-08,0.03542217769092674,114000000000.0,Titane
10,0.981707259480684,4510,0.09793945471972311,0.012532728850104036,0.02872395756250057,0.0043917235055473645,0.001101300950129753,9.72481252638941e-07,0.0981707259480684,114000000000.0,Titane
10,0.39514107239508267,2400,0.03539034291089028,0.008659436910289722,0.011490858315440604,0.003702355031232549,0.00026391720457302157,3.151808836432546e-08,0.03951410723950827,30000000000.0,Beton
10,0.4972281061833159,7800,0.027288820558464634,0.013779727256638043,0.02211997765272604,0.0034340498789919706,0.00030007139786933075,2.0238042830450404e-08,0.049722810618331593,203000000000.0,Acier inoxydable
10,0.698947293993895,2700,0.04940160894323495,0.030262529355460182,0.0294695502032487,0.022034164581283686,0.000845680721536828,2.570582841363162e-07,0.0698947293993895,69000000000.0,Aluminium
10,0.47617746379093195,4510,0.024988742319275826,0.02916639515116758,0.02160868994789129,0.008086231917295341,0.000554098654467125,3.11267143415944e-08,0.0476177463790932,114000000000.0,Titane
10,0.6226238516659917,7850,0.03054146554970879,0.012768616716826978,0.011452151963942154,0.006129713665143479,0.00031977385518573096,2.9546010053850267e-08,0.06226238516659917,210000000000.0,Acier de construction
10,0.6106869177949227,4510,0.017753614494159697,0.02712618441297654,0.00559992048665986,0.01179523423307941,0.0004155354469386961,1.2476726680992614e-08,0.06106869177949227,114000000000.0,Titane
10,0.47562144060038025,4510,0.010268171632009814,0.036470994912820937,0.001032066178733974,0.03314982896356787,0.00034027761805088786,3.2873406231856043e-09,0.047562144060038024,114000000000.0,Titane
10,0.9135804334813199,7800,0.0143507236973608,0.07033352859787792,0.006192571448220543,0.054552168947666194,0.0006715188317047492,1.6242628140234374e-08,0.091358043348132,203000000000.0,Acier inoxydable
10,0.8338106810384027,7850,0.054746587196723956,0.07379097832425252,0.004572100722782117,0.030576386000976962,0.003900005912625126,1.0087611391900858e-06,0.08338106810384027,210000000000.0,Acier de construction
10,0.9195391372356011,7850,0.0184810637093734,0.03584740988775799,0.008085581093069765,0.009983180679156156,0.0005817784490035929,1.8416575462029608e-08,0.09195391372356011,210000000000.0,Acier de construction
10,0.19912362777052667,7800,0.005630981976687934,0.012832025484582465,0.0020209442975246436,0.008629191665274644,5.481778853990014e-05,1.8499114777333663e-10,0.019912362777052668,203000000000.0,Acier inoxydable
10,0.3373858404452926,2400,0.023011130589481156,0.00495234455526313,0.010262329358526254,0.001459395295667267,9.898225209684456e-05,4.897117561801023e-09,0.03373858404452926,30000000000.0,Beton
10,0.5638347470382389,7850,0.056268115043907066,0.04082325170831917,0.0035580113638196942,0.006302683171471586,0.002274622405243428,6.060333108030818e-07,0.05638347470382389,210000000000.0,Acier de construction
10,0.688317950960845,4510,0.027828833057945757,0.05432992229398786,0.013886878662091004,0.023767056913229733,0.001181888102061521,9.227190233323292e-08,0.0688317950960845,114000000000.0,Titane
10,0.27154739020380114,7850,0.013403102517897713,0.016924464429395724,0.001472165998031891,0.0029683849006415576,0.00022247037648790834,3.3950702066472445e-09,0.027154739020380115,210000000000.0,Acier de construction
10,0.5259789699050587,2400,0.018918238775606794,0.04631348589595185,0.01690023743227055,0.011265408903929458,0.000685781499462292,2.1600217809733436e-08,0.05259789699050586,30000000000.0,Beton
10,0.9065763782359052,4510,0.07625103697974774,0.01480110196055782,0.012393160951247154,0.0004496700451997577,0.0011230265396903957,5.467558195884273e-07,0.09065763782359051,114000000000.0,Titane
10,0.4573864728834549,2500,0.027111439330613985,0.039139594419013435,0.022137182051953926,0.005799498255000052,0.0009327461908349952,5.975396755699153e-08,0.045738647288345494,69000000000.0,Verre
10,0.621465125520023,2500,0.022275043108958965,0.027493566462356622,0.000260067034254332,0.010597202294542201,0.0006096643951958874,2.5322421138060387e-08,0.0621465125520023,69000000000.0,Verre
10,0.6236033247294265,2500,0.04292856224911422,0.02728848804271735,0.025158431734834282,0.010185507249085015,0.0009152041688152356,1.6638640231640425e-07,0.06236033247294265,69000000000.0,Verre
10,0.17251831557473463,2700,0.01658761856395567,0.01144760157755086,0.011072860895335355,0.008275909116218595,9.825045801422459e-05,3.4176716853871443e-09,0.017251831557473462,69000000000.0,Aluminium
10,0.6283877388096906,7800,0.009368032688989489,0.052937606896446984,0.004815543111734787,0.025338182494958932,0.00037390412170531227,3.3910462541969927e-09,0.06283877388096906,203000000000.0,Acier inoxydable
10,0.7701946795174598,2400,0.03182570270083356,0.0596925648350384,0.01969614785015864,0.04404112472239649,0.001032317317870566,1.3230871089780943e-07,0.07701946795174598,30000000000.0,Beton
10,0.4018186474709303,7850,0.013445214227095848,0.028779500737934803,0.001920520068865584,0.016509269280475514,0.00035524016979493716,5.819403952962109e-09,0.04018186474709303,210000000000.0,Acier de construction
10,0.6912938318674937,8900,0.02259097025071216,0.02287613399861182,0.010053252544996975,0.0077675262517270935,0.00043870515955543853,2.1321214200645007e-08,0.06912938318674937,124000000000.0,Cuivre
10,0.6861838193838362,7800,0.02265371449312578,0.05023392386530489,0.0022659819690214714,0.0024226190748824587,0.0011324953579725434,4.8664600578764845e-08,0.06861838193838363,203000000000.0,Acier inoxydable
10,0.9264691631360497,7850,0.042878339662357906,0.0685338720108426,0.009717762562264965,0.038148640444518,0.0025678992125444285,4.4731619687262825e-07,0.09264691631360497,210000000000.0,Acier de construction
10,0.5002072763206534,4510,0.0336519028731563,0.04386156874494465,0.015635685081395276,0.015997544967411962,0.0012258926760832323,1.34197879951659e-07,0.050020727632065345,114000000000.0,Titane
10,0.9616249456175269,2500,0.024803728100419614,0.03217015004344352,0.007627515684037129,0.009635064980021806,0.0007244480453754422,4.055305819216708e-08,0.09616249456175269,69000000000.0,Verre
10,0.2830594938259133,2700,0.023007370827846815,0.02583745139876958,0.006445893711674957,0.0074928077136373,0.0005461539834538368,2.605498736011578e-08,0.028305949382591327,69000000000.0,Aluminium
10,0.8866480824446532,8900,0.04835878480710269,0.03715251187272335,0.015663653329914578,0.001318059545687168,0.0017760046989045279,3.497109053746647e-07,0.08866480824446532,124000000000.0,Cuivre
10,0.9727133471899951,2500,0.020996302998567803,0.0916602068023724,0.0035685058809906993,0.07663419003144628,0.0016510559171218216,7.041120887197093e-08,0.09727133471899951,69000000000.0,Verre
10,0.7129665355229503,2500,0.03751881533287395,0.040591518993110115,0.03323240471367509,0.012610877081065838,0.0011038559342309545,1.4007936237464927e-07,0.07129665355229503,69000000000.0,Verre
10,0.8461147852325795,2500,0.008923321028107445,0.07442464267997065,0.004046344546368867,0.028226574372827523,0.0005499005337593991,4.2508808447766485e-09,0.08461147852325795,69000000000.0,Verre
