NbElts,L_tot,rho,r,S,I,L,E,Mat
10,0.33145796409724537,7850,0.014070960876071938,0.0006220100240984269,3.078824283893329e-08,0.03314579640972454,210000000000.0,Acier de construction
10,0.3267691609708866,7800,0.028449989746432872,0.0025428111149045198,5.145390474711618e-07,0.03267691609708866,203000000000.0,Acier inoxydable
10,0.21431498886426625,2700,0.006377007310516051,0.00012775670503332927,1.2988456398319774e-09,0.021431498886426627,69000000000.0,Aluminium
10,0.4458429673985388,2700,0.015085453097403823,0.0007149350523865671,4.0674602462140485e-08,0.04458429673985388,69000000000.0,Aluminium
10,0.22567185544735252,2700,0.018441428453636027,0.0010684125695493234,9.083811498179336e-08,0.022567185544735253,69000000000.0,Aluminium
10,0.46477963186919025,2700,0.03060381426494477,0.0029423950942650025,6.889569913577036e-07,0.046477963186919026,69000000000.0,Aluminium
10,0.7550863923780626,7850,0.05467678410006598,0.009391950577994537,7.019428152047237e-06,0.07550863923780626,210000000000.0,Acier de construction
10,0.9639564334900942,2500,0.030577763832153444,0.002937388003196001,6.866141820980975e-07,0.09639564334900942,69000000000.0,Verre
10,0.1318977382116004,2400,0.0032121882487156682,3.2415434747852526e-05,8.361685661981161e-11,0.01318977382116004,30000000000.0,Beton
10,0.5494944807162455,2500,0.006978683938931951,0.0001530019381533957,1.8628762271221063e-09,0.05494944807162455,69000000000.0,Verre
10,0.43862664543240837,8900,0.013032102024658324,0.0005335545345991586,2.265414972450597e-08,0.04386266454324084,124000000000.0,Cuivre
10,0.9746667810116647,2700,0.07419645513846365,0.017294825558560947,2.380249638342425e-05,0.09746667810116647,69000000000.0,Aluminium
10,0.2071871494770528,2500,0.019592619003058143,0.0012059654319921116,1.1573370448728295e-07,0.02071871494770528,69000000000.0,Verre
10,0.7843538363854177,7850,0.04877122638264658,0.007472694459429861,4.443698518662652e-06,0.07843538363854177,210000000000.0,Acier de construction
10,0.6109030765125355,8900,0.00833584321831863,0.0002182975935603446,3.792172045266989e-09,0.06109030765125355,124000000000.0,Cuivre
10,0.6607348595025289,2700,0.024454861354367075,0.0018787988366657593,2.80899328611487e-07,0.06607348595025289,69000000000.0,Aluminium
10,0.5132660155451731,2400,0.04771432978786925,0.0071523297450806,4.070850872718228e-06,0.051326601554517313,30000000000.0,Beton
10,0.445285974257445,2400,0.015060924348973274,0.0007126119925616278,4.041070150854768e-08,0.0445285974257445,30000000000.0,Beton
10,0.9398314591339048,8900,0.026419152301895267,0.002192742477208931,3.8261799837912476e-07,0.09398314591339048,124000000000.0,Cuivre
10,0.7077708261614674,7850,0.01845124742712749,0.0010695506058536473,9.103173331325781e-08,0.07077708261614674,210000000000.0,Acier de construction
10,0.2455566685017582,8900,0.009933536154116913,0.00030999709656574494,7.647251766503177e-09,0.02455566685017582,124000000000.0,Cuivre
10,0.8921762807358091,2500,0.0799307038046539,0.020071376001870023,3.205859089880008e-05,0.08921762807358091,69000000000.0,Verre
10,0.14990773125251597,7850,0.006620054253022265,0.0001376806697346929,1.5084679101325595e-09,0.014990773125251596,210000000000.0,Acier de construction
10,0.5959118511249261,2500,0.04924073037138561,0.007617261143147517,4.617297157908462e-06,0.0595911851124926,69000000000.0,Verre
10,0.43405115130774286,2400,0.03958475845212817,0.0049227283528623465,1.9284211153524547e-06,0.04340511513077429,30000000000.0,Beton
10,0.783412617147595,2700,0.01812151084443634,0.001031664957761989,8.469689600415484e-08,0.0783412617147595,69000000000.0,Aluminium
10,0.8423328287603932,8900,0.061006946952436567,0.011692529003979572,1.0879452684029834e-05,0.08423328287603932,124000000000.0,Cuivre
10,0.5900837126542239,2500,0.041946358962673964,0.005527622944169484,2.431459038618133e-06,0.05900837126542239,69000000000.0,Verre
10,0.51956332609554,8900,0.024377057261856145,0.001866862911083765,2.7734158379808995e-07,0.051956332609554,124000000000.0,Cuivre
10,0.5979361143357177,7800,0.017042365909325927,0.0009124511942417476,6.625359122560372e-08,0.05979361143357177,203000000000.0,Acier inoxydable
10,0.7516639031658215,2400,0.06800974817683762,0.014530889701635677,1.6802524929499644e-05,0.07516639031658215,30000000000.0,Beton
10,0.8728806744611822,7800,0.07075673253557589,0.015728431369612834,1.968615767753532e-05,0.08728806744611822,203000000000.0,Acier inoxydable
10,0.5989564347798072,7800,0.03911487334135519,0.00480655293133704,1.8384744323349595e-06,0.05989564347798072,203000000000.0,Acier inoxydable
10,0.10003711235386775,2500,0.0076052823927260605,0.0001817107252512801,2.627551636398241e-09,0.010003711235386775,69000000000.0,Verre
10,0.8248024582555309,8900,0.025339126534297318,0.0020171265844705854,3.237847889929879e-07,0.08248024582555309,124000000000.0,Cuivre
10,0.7404291896870838,7800,0.02584446521994833,0.0020983840323434235,3.503967599174927e-07,0.07404291896870838,203000000000.0,Acier inoxydable
10,0.6702169344007588,7800,0.007377280015016822,0.00017097885671242484,2.3263494560062905e-09,0.06702169344007589,203000000000.0,Acier inoxydable
10,0.1771266434852961,2700,0.014754072547284143,0.0006838702351985217,3.721667241423556e-08,0.01771266434852961,69000000000.0,Aluminium
10,0.48334238372905247,7800,0.044703295390752434,0.006278110437446513,3.1365198333190187e-06,0.04833423837290525,203000000000.0,Acier inoxydable
10,0.981111532585683,7850,0.040492448977925796,0.005151076028104273,2.1114755454523564e-06,0.0981111532585683,210000000000.0,Acier de construction
10,0.6626536583371248,7850,0.056474539434936785,0.010019712685099262,7.989151790352376e-06,0.06626536583371248,210000000000.0,Acier de construction
10,0.8607230654507286,2400,0.039061111592426534,0.004793349201711648,1.828387628747441e-06,0.08607230654507286,30000000000.0,Beton
10,0.3942441837530235,2500,0.03239928697537361,0.003297773151495879,8.654294937235266e-07,0.03942441837530235,69000000000.0,Verre
10,0.8145402358250295,8900,0.04647867374923211,0.006786679293524141,3.6652600218967944e-06,0.08145402358250295,124000000000.0,Cuivre
10,0.9859778914568504,2500,0.01549409042017182,0.0007541922144694138,4.5264135033254766e-08,0.09859778914568504,69000000000.0,Verre
10,0.5011598728378729,4510,0.04927597653417641,0.007628169808067845,4.630531472168044e-06,0.050115987283787286,114000000000.0,Titane
10,0.6287508092954506,4510,0.006637745738531309,0.00013841753084587103,1.5246576305472672e-09,0.06287508092954505,114000000000.0,Titane
10,0.8094443420373859,4510,0.013217568366988244,0.0005488491596366407,2.3971551474825604e-08,0.08094443420373859,114000000000.0,Titane
10,0.2724987893430665,7800,0.009044473360320767,0.00025699012791050935,5.255608629590611e-09,0.027249878934306648,203000000000.0,Acier inoxydable
10,0.38197501688604474,7850,0.006927132475100347,0.00015074983973285532,1.8084389579847243e-09,0.038197501688604474,210000000000.0,Acier de construction
10,0.8530891088625508,2700,0.017693854592183783,0.000983546235659726,7.698031733801035e-08,0.08530891088625508,69000000000.0,Aluminium
10,0.13099646523359929,2500,0.007988285634308805,0.00020047353269593156,3.1981897196047513e-09,0.013099646523359928,69000000000.0,Verre
10,0.2767586234333299,4510,0.013808120416765414,0.0005989892168595896,2.8551448379541603e-08,0.02767586234333299,114000000000.0,Titane
10,0.4761444858526981,2500,0.044250103299634164,0.006151463485798593,3.0112515521286866e-06,0.04761444858526981,69000000000.0,Verre
10,0.32535152934876554,7850,0.0062726588640155245,0.00012360988750941335,1.2158963601336534e-09,0.032535152934876556,210000000000.0,Acier de construction
10,0.705370585529732,7850,0.04400602923376351,0.00608379033444379,2.9453615502298435e-06,0.0705370585529732,210000000000.0,Acier de construction
10,0.9637618505876088,7850,0.05110239828373438,0.008204128189853254,5.356178121838501e-06,0.09637618505876087,210000000000.0,Acier de construction
10,0.5283040596985583,7850,0.021013074434736788,0.0013871680282805925,1.531257669963281e-07,0.05283040596985583,210000000000.0,Acier de construction
10,0.5933488045281087,4510,0.0136626891991708,0.0005864381982950933,2.736746917416402e-08,0.059334880452810865,114000000000.0,Titane
10,0.9505683686171014,8900,0.019862932471158085,0.0012394716704651231,1.2225407550292487e-07,0.09505683686171014,124000000000.0,Cuivre
10,0.7283813349660394,2500,0.06797348478758314,0.014515397839387248,1.6766716572478917e-05,0.07283813349660394,69000000000.0,Verre
10,0.17931183913126858,2700,0.012255776890104646,0.0004718799939920683,1.7719573579623384e-08,0.01793118391312686,69000000000.0,Aluminium
10,0.6820455153806283,4510,0.01786789972566445,0.0010029906530206211,8.00541604985946e-08,0.06820455153806283,114000000000.0,Titane
10,0.2787491282408464,2400,0.00512763183593611,8.26006649059096e-05,5.429467307849493e-10,0.027874912824084642,30000000000.0,Beton
10,0.7089204218503519,4510,0.026085397069586583,0.0021376902503276595,3.6364673194695256e-07,0.07089204218503518,114000000000.0,Titane
10,0.31068143964539063,7850,0.02131925589030718,0.0014278873872423964,1.622475138777283e-07,0.031068143964539063,210000000000.0,Acier de construction
10,0.7899137043047592,7800,0.045879745198316786,0.006612898658909649,3.47995694341847e-06,0.07899137043047591,203000000000.0,Acier inoxydable
10,0.33772801408070435,4510,0.023913124931699906,0.0017964806272743636,2.5682376743562814e-07,0.03377280140807044,114000000000.0,Titane
10,0.11903450811373868,2500,0.011047912353389366,0.0003834513870477104,1.1700670841332744e-08,0.011903450811373869,69000000000.0,Verre
10,0.4024176957922855,4510,0.007823116523232783,0.00019226908994193328,2.94177245615037e-09,0.04024176957922855,114000000000.0,Titane
10,0.4001904181196164,8900,0.03234310997067234,0.0032863470723966293,8.594428265476276e-07,0.04001904181196164,124000000000.0,Cuivre
10,0.4697667143788632,4510,0.014180977112905151,0.0006317746341080511,3.176248740000384e-08,0.04697667143788632,114000000000.0,Titane
10,0.7038612045563483,2400,0.062490063348509026,0.012267944499361031,1.1976605406451125e-05,0.07038612045563483,30000000000.0,Beton
10,0.5889453665639096,7850,0.015007530570980959,0.0007075682648099833,3.9840687874837256e-08,0.05889453665639096,210000000000.0,Acier de construction
10,0.9284091493797918,2500,0.011550945868787115,0.0004191649592265931,1.3981703105482644e-08,0.09284091493797918,69000000000.0,Verre
10,0.8370336439374195,2500,0.05743296959858814,0.010362687871427858,8.545450648887627e-06,0.08370336439374196,69000000000.0,Verre
10,0.5318226422317065,4510,0.02278457032443604,0.0016309158697302426,2.116670481689112e-07,0.05318226422317065,114000000000.0,Titane
10,0.4980390648462898,2500,0.027970037385110294,0.0024577401622793388,4.806866589131636e-07,0.04980390648462898,69000000000.0,Verre
10,0.7341998819175956,7800,0.05173502782001929,0.008408513903312332,5.626374410874585e-06,0.07341998819175956,203000000000.0,Acier inoxydable
10,0.38248077345924003,2500,0.032052962271539656,0.0032276483859742045,8.290153476436475e-07,0.038248077345924,69000000000.0,Verre
10,0.5717235637952085,7850,0.03554969308054168,0.003970284094132759,1.2543920812037444e-06,0.05717235637952085,210000000000.0,Acier de construction
10,0.48992916921165297,2500,0.01300589774431966,0.0005314110037978238,2.247249135201569e-08,0.048992916921165294,69000000000.0,Verre
10,0.8654642679188326,8900,0.01642604052876589,0.0008476482169230201,5.7177010109168736e-08,0.08654642679188326,124000000000.0,Cuivre
10,0.623400173087111,2700,0.04900658215957913,0.007544990586867541,4.530097408624202e-06,0.0623400173087111,69000000000.0,Aluminium
10,0.7434120554733626,8900,0.06111691719193177,0.011734720563748725,1.0958109619329373e-05,0.07434120554733627,124000000000.0,Cuivre
10,0.32555946308431905,8900,0.018687857049288915,0.0010971572554080526,9.579170311267449e-08,0.03255594630843191,124000000000.0,Cuivre
10,0.1309583882896708,2700,0.006479821967734917,0.00013190948366993626,1.3846569081916663e-09,0.01309583882896708,69000000000.0,Aluminium
10,0.4300635591470192,7850,0.035518747482416804,0.003963374929521537,1.2500300455893333e-06,0.04300635591470192,210000000000.0,Acier de construction
10,0.3146744199798168,4510,0.019128821578693216,0.0011495458698326554,1.0515810391103164e-07,0.03146744199798168,114000000000.0,Titane
10,0.8182359294535293,4510,0.020410741881383473,0.0013087824231381847,1.363091606703189e-07,0.08182359294535294,114000000000.0,Titane
10,0.9196512113760521,2400,0.04387624341155299,0.006047957727578366,2.910768255774555e-06,0.09196512113760522,30000000000.0,Beton
10,0.7449891699163479,7850,0.025036840349739402,0.001969286540903736,3.086085552620291e-07,0.07449891699163479,210000000000.0,Acier de construction
10,0.35793528579025324,8900,0.008104138389863891,0.00020633056619593675,3.387796194558346e-09,0.035793528579025326,124000000000.0,Cuivre
10,0.19516349563951796,7800,0.01254106778896291,0.0004941046072208742,1.942799320258185e-08,0.019516349563951797,203000000000.0,Acier inoxydable
10,0.5659108225944033,4510,0.019421951917092742,0.001185047127477724,1.1175356333502662e-07,0.05659108225944033,114000000000.0,Titane
10,0.4202301418705431,8900,0.04172975355087318,0.005470682523542962,2.3816237951155317e-06,0.04202301418705431,124000000000.0,Cuivre
10,0.30162843985344234,4510,0.023345101378350136,0.0017121483875331743,2.3327754615026044e-07,0.030162843985344235,114000000000.0,Titane
10,0.5012791268784765,8900,0.020528420562449457,0.00132391756926291,1.3948002840217002e-07,0.05012791268784765,124000000000.0,Cuivre
10,0.9443007573312795,2700,0.013677327663772745,0.0005876955135291973,2.748494591013302e-08,0.09443007573312795,69000000000.0,Aluminium
10,0.18159903519299123,8900,0.015683286143939924,0.0007727232955959107,4.751581103889436e-08,0.018159903519299123,124000000000.0,Cuivre
10,0.3351309618653539,8900,0.028543885914515253,0.0025596233685008054,5.213654753337477e-07,0.03351309618653539,124000000000.0,Cuivre
10,0.996198767068747,2500,0.034969836421426606,0.003841820541619131,1.1745304612567634e-06,0.0996198767068747,69000000000.0,Verre
10,0.5029959321070867,2400,0.04516360333124318,0.006408066963663634,3.2677153548118e-06,0.05029959321070867,30000000000.0,Beton
10,0.7266039019950848,2400,0.028797107713104956,0.002605239260967692,5.401139131717073e-07,0.07266039019950848,30000000000.0,Beton
10,0.9413975637710302,2700,0.08591084464705549,0.023187068791539,4.278404446620557e-05,0.09413975637710302,69000000000.0,Aluminium
10,0.21238466913526483,2400,0.015195898433160104,0.0007254419017874558,4.187891389003394e-08,0.02123846691352648,30000000000.0,Beton
10,0.8715337526809228,2400,0.05461413728095878,0.009370440945780777,6.98731290146997e-06,0.08715337526809228,30000000000.0,Beton
10,0.10098462682753573,8900,0.00883857366152568,0.0002454224256330798,4.793123555881704e-09,0.010098462682753573,124000000000.0,Cuivre
10,0.40367191409638425,7850,0.0089229484993746,0.00025013049665859196,4.9787856238445356e-09,0.040367191409638424,210000000000.0,Acier de construction
10,0.15033130833649144,2500,0.010443020994717597,0.0003426116882626249,9.341023954843152e-09,0.015033130833649145,69000000000.0,Verre
10,0.3052548728955168,7800,0.018570348511375456,0.0010834028687215366,9.340499432770482e-08,0.030525487289551678,203000000000.0,Acier inoxydable
10,0.5208988103071619,2700,0.030102656338343397,0.002846816759254494,6.449249277680599e-07,0.05208988103071619,69000000000.0,Aluminium
10,0.16382030989827107,7800,0.011333168649971598,0.00040350839613739796,1.2956726389028143e-08,0.016382030989827108,203000000000.0,Acier inoxydable
10,0.7687417380639127,7800,0.03403207581297814,0.003638536641213721,1.053522078548847e-06,0.07687417380639126,203000000000.0,Acier inoxydable
10,0.10564154016922314,2700,0.010096598577624332,0.00032025804809224565,8.161880666694432e-09,0.010564154016922313,69000000000.0,Aluminium
10,0.4871912213319064,7800,0.009008219262526526,0.00025493400552095783,5.1718470802298564e-09,0.04871912213319064,203000000000.0,Acier inoxydable
