NbElts,L_tot,rho,h,b,S,I,L,E,Mat,nu
10,0.8592109054770277,2400,0.0414921078201062,0.059163434129943855,0.002454815587927381,3.52183189164421e-07,0.08592109054770278,30000000000.0,Beton,0.3
10,0.9860570224130185,8900,0.09150938702243534,0.03177988124874305,0.0029081574527182637,2.029401432971646e-06,0.09860570224130186,124000000000.0,Cuivre,0.3
10,0.6886558993896729,2700,0.058309465854766596,0.01647554014315067,0.0009606799454158802,2.7219215551178476e-07,0.06886558993896728,69000000000.0,Aluminium,0.3
10,0.9198361136747027,4510,0.017934738538680394,0.08327903861908191,0.0014935877833859013,4.003497909381869e-08,0.09198361136747027,114000000000.0,Titane,0.3
10,0.944193096440431,2400,0.06192411227082657,0.0938270713997097,0.005810158103398484,1.8566339305406518e-06,0.0944193096440431,30000000000.0,Beton,0.3
10,0.3474891237122437,2700,0.011010418964390534,0.023364335658351807,0.00025725112442310274,2.598865030645836e-09,0.03474891237122437,69000000000.0,Aluminium,0.3
10,0.776865341890222,7800,0.0589625333013143,0.020216094614296902,0.0011919921519180016,3.453380394013599e-07,0.0776865341890222,203000000000.0,Acier inoxydable,0.3
10,0.13919827097333398,2700,0.012637541558394845,0.004449218462184381,5.622718321823271e-05,7.483250354853377e-10,0.013919827097333397,69000000000.0,Aluminium,0.3
10,0.9718742512723639,2500,0.08878956421255424,0.07092529977862941,0.006297426458989275,4.1371922965442246e-06,0.0971874251272364,69000000000.0,Verre,0.3
10,0.21612809494452112,8900,0.008188941555350033,0.01642295058052281,0.00013448658247030318,7.515419973111306e-10,0.02161280949445211,124000000000.0,Cuivre,0.3
10,0.9881893574176737,8900,0.04358465685563878,0.06320273524378495,0.0027546695279381545,4.3606930840241137e-07,0.09881893574176737,124000000000.0,Cuivre,0.3
10,0.5127511911957569,4510,0.022561463087121075,0.027848203590711808,0.0006282962173544771,2.665125830740119e-08,0.051275119119575684,114000000000.0,Titane,0.3
10,0.35361692086092056,7850,0.019751686880594827,0.025181803016580486,0.000497383088272316,1.6170302817234076e-08,0.03536169208609206,210000000000.0,Acier de construction,0.3
10,0.48022546756434503,2700,0.01286740964458944,0.0336155279442285,0.00043254476847753165,5.968044768174036e-09,0.048022546756434505,69000000000.0,Aluminium,0.3
10,0.7781537911117195,7850,0.022262634308142654,0.03673559726474711,0.0008178311679962704,3.377812330682493e-08,0.07781537911117195,210000000000.0,Acier de construction,0.3
10,0.3823714595651577,2500,0.027076732118134127,0.0315857401149609,0.0008552386238457994,5.225147524277276e-08,0.03823714595651577,69000000000.0,Verre,0.3
10,0.5653487496480153,2700,0.007269350272066907,0.04043485842372817,0.0002939351490835152,1.2943790288958322e-09,0.05653487496480153,69000000000.0,Aluminium,0.3
10,0.9538823514212293,2500,0.02867816407453188,0.08247173820266729,0.0023651380396879315,1.6209810482431182e-07,0.09538823514212294,69000000000.0,Verre,0.3
10,0.5552202159999572,8900,0.009771085953146018,0.006571894417981943,6.42145452331021e-05,5.109022702102268e-10,0.05552202159999572,124000000000.0,Cuivre,0.3
10,0.5186478966975344,7850,0.04344756231754091,0.011845503598511695,0.000514658255778992,8.095963236336412e-08,0.05186478966975344,210000000000.0,Acier de construction,0.3
10,0.16157709939454484,4510,0.007172754134935827,0.00611970643020998,4.389514960188201e-05,1.8819460810923656e-10,0.016157709939454486,114000000000.0,Titane,0.3
10,0.37201414790877596,7800,0.024827925497033262,0.007515995378523273,0.00018660657329402214,9.585760166142743e-09,0.037201414790877595,203000000000.0,Acier inoxydable,0.3
10,0.26121335869419304,2400,0.006493661698822033,0.008300190880812462,5.38986316156438e-05,1.8939818468371048e-10,0.026121335869419303,30000000000.0,Beton,0.3
10,0.2403972488387873,4510,0.006269393768935768,0.01657919621992825,0.00010394150947518162,3.40454335699611e-10,0.02403972488387873,114000000000.0,Titane,0.3
10,0.13725379032095852,4510,0.013268544681407299,0.0021092212915925935,2.798629695047194e-05,4.105922752049589e-10,0.013725379032095853,114000000000.0,Titane,0.3
10,0.8994916080032116,2400,0.06314349102988355,0.08423784946877064,0.005319071892307999,1.7673061654684042e-06,0.08994916080032116,30000000000.0,Beton,0.3
10,0.33360637272449223,2400,0.029501585898030334,0.020321109571616612,0.0005995049595703339,4.3481273920351704e-08,0.03336063727244922,30000000000.0,Beton,0.3
10,0.28105411921218193,8900,0.007812301724895094,0.025792717587718145,0.0002015004921002625,1.0248324807844044e-09,0.028105411921218192,124000000000.0,Cuivre,0.3
10,0.8828704011363403,7800,0.047731367306041335,0.08466758339128884,0.004041299521764493,7.672688096257868e-07,0.08828704011363403,203000000000.0,Acier inoxydable,0.3
10,0.2577945709152233,2500,0.019201724030914847,0.016509077361384163,0.00031700274749832256,9.74007335378464e-09,0.02577945709152233,69000000000.0,Verre,0.3
10,0.5687798416772865,8900,0.04314766825764061,0.011201981117906632,0.0004833393651037895,7.49869316313809e-08,0.05687798416772864,124000000000.0,Cuivre,0.3
10,0.5327185239310909,2500,0.009775458548843145,0.05287125830683456,0.00051684079400364,4.115757857303798e-09,0.05327185239310909,69000000000.0,Verre,0.3
10,0.6096663835895783,2700,0.042382025185222785,0.029933905800666207,0.0012686595495359216,1.8990100243487305e-07,0.060966638358957825,69000000000.0,Aluminium,0.3
10,0.6552375166074322,4510,0.026810462527012746,0.028014303721232408,0.0007510764401384552,4.498953515213049e-08,0.06552375166074323,114000000000.0,Titane,0.3
10,0.6121583644497313,2500,0.00645151515029133,0.034044401840972,0.00021963797425963693,7.61815187410833e-10,0.061215836444973123,69000000000.0,Verre,0.3
10,0.5628648922116092,7800,0.04283570339540258,0.0450087585046522,0.001927981829500585,2.9480408423390355e-07,0.05628648922116092,203000000000.0,Acier inoxydable,0.3
10,0.14505222343739818,2400,0.0017094658269100197,0.006989384982006048,1.1948114777857442e-05,2.9096381796053114e-12,0.014505222343739818,30000000000.0,Beton,0.3
10,0.2638394514156287,8900,0.012661280894189364,0.0096080114525533,0.00012164973183536569,1.6251191110622546e-09,0.02638394514156287,124000000000.0,Cuivre,0.3
10,0.1066570524054837,7800,0.006964257267264088,0.008783012040370441,6.116715543061783e-05,2.472217351437707e-10,0.01066570524054837,203000000000.0,Acier inoxydable,0.3
10,0.22793415449415116,2700,0.009807087360793613,0.008482109681529836,8.31847906505964e-05,6.667189050616844e-10,0.022793415449415117,69000000000.0,Aluminium,0.3
10,0.37867005405740384,7850,0.026075112690311097,0.036100420149554314,0.0009413225235672062,5.333466755736991e-08,0.03786700540574038,210000000000.0,Acier de construction,0.3
10,0.8191320775235542,7850,0.011717641882001903,0.017760157534374918,0.0002081071657557432,2.3811471249163966e-09,0.08191320775235542,210000000000.0,Acier de construction,0.3
10,0.2611351612812655,7800,0.012048902109635856,0.0028762540049186865,3.465570294771334e-05,4.1926481569382747e-10,0.02611351612812655,203000000000.0,Acier inoxydable,0.3
10,0.7970739414996046,2400,0.019858989269322596,0.04174971484766299,0.0008291071391570175,2.7248568459230102e-08,0.07970739414996046,30000000000.0,Beton,0.3
10,0.7963445362226705,4510,0.025383740165122105,0.0191967792754544,0.0004872860571353355,2.616459194643164e-08,0.07963445362226705,114000000000.0,Titane,0.3
10,0.35827300364687165,4510,0.02771655894255037,0.009150071257940758,0.000253608489349251,1.6235331582461196e-08,0.03582730036468716,114000000000.0,Titane,0.3
10,0.6935671022144474,4510,0.04778347724944918,0.05234120712260286,0.002501044879751601,4.7587812316604886e-07,0.06935671022144474,114000000000.0,Titane,0.3
10,0.5731840143625632,2500,0.05160619349308292,0.007850785972735561,0.0004051491799817726,8.991608123179727e-08,0.057318401436256314,69000000000.0,Verre,0.3
10,0.6917139862405934,4510,0.019875063384424047,0.026365398823965575,0.000524013972781935,1.7249585603222304e-08,0.06917139862405934,114000000000.0,Titane,0.3
10,0.6798032760896084,2400,0.062229207884307226,0.020933189795776273,0.0013026558194830205,4.2037510006759966e-07,0.06798032760896085,30000000000.0,Beton,0.3
10,0.27841973156353367,8900,0.01716544123745211,0.02630217875372187,0.0004514885038139741,1.1086013247934392e-08,0.027841973156353367,124000000000.0,Cuivre,0.3
10,0.3933800566094465,2500,0.039193611730829435,0.020252981809855398,0.0007937875054470237,1.0161400866582045e-07,0.039338005660944655,69000000000.0,Verre,0.3
10,0.16594814879635894,7800,0.0031903924687107987,0.013350892876258555,4.259458808297995e-05,3.6129454090577295e-11,0.016594814879635895,203000000000.0,Acier inoxydable,0.3
10,0.30935072591674995,7850,0.009299748612961092,0.01886832696386662,0.00017547069751111497,1.2646366810938932e-09,0.030935072591674995,210000000000.0,Acier de construction,0.3
10,0.331146087192717,4510,0.0071032682644898305,0.01728960676341018,0.00012281271502804028,5.163908279480879e-10,0.0331146087192717,114000000000.0,Titane,0.3
10,0.43634765255065167,2700,0.017271548301544183,0.009001944524615647,0.00015547751966472036,3.86499468137169e-09,0.04363476525506517,69000000000.0,Aluminium,0.3
10,0.7784397480661513,7850,0.07518921911169271,0.03721497743549861,0.0027981650926344054,1.3182665648494715e-06,0.07784397480661513,210000000000.0,Acier de construction,0.3
10,0.1652109388638617,8900,0.004842435158707276,0.012586142859671648,6.094758069618652e-05,1.1909755705363575e-10,0.01652109388638617,124000000000.0,Cuivre,0.3
10,0.6826802834904561,7850,0.024641457302508954,0.03264855975476056,0.0008045080911853445,4.070820447943943e-08,0.0682680283490456,210000000000.0,Acier de construction,0.3
10,0.655087214244091,7850,0.0417391300191975,0.024052905104248293,0.0010039473334856387,1.4575265345237614e-07,0.0655087214244091,210000000000.0,Acier de construction,0.3
10,0.11407100190254418,7800,0.0012560833899381287,0.009129764273378417,1.146774525784118e-05,1.5077652728977262e-12,0.011407100190254418,203000000000.0,Acier inoxydable,0.3
10,0.9465408146554789,7800,0.04911660609179462,0.052154644399347,0.002561659124820349,5.149876237758847e-07,0.09465408146554789,203000000000.0,Acier inoxydable,0.3
10,0.7435049129570958,7800,0.03952171984979988,0.06766889374737993,0.0026743910612298245,3.4810906811109675e-07,0.07435049129570957,203000000000.0,Acier inoxydable,0.3
10,0.8376625972867378,7850,0.020225051372643993,0.03117682087781972,0.0006305528038896236,2.1494110735977477e-08,0.08376625972867377,210000000000.0,Acier de construction,0.3
10,0.6754701171239207,2500,0.062208851262964236,0.021087377648771957,0.0013118215396784112,4.2305601593780653e-07,0.06754701171239207,69000000000.0,Verre,0.3
10,0.2316665238184382,4510,0.005436357108390228,0.007004868609101912,3.8080967256430754e-05,9.378700764521409e-11,0.02316665238184382,114000000000.0,Titane,0.3
10,0.7559405371181099,7850,0.020305820392941813,0.05104861394251354,0.0010365839860253052,3.561757357981672e-08,0.075594053711811,210000000000.0,Acier de construction,0.3
10,0.5615558598714663,2400,0.04299703987968228,0.0459394639077532,0.001975260961692889,3.0431289105074427e-07,0.05615558598714663,30000000000.0,Beton,0.3
10,0.16466144136833794,8900,0.0052044604435022524,0.014561421427007556,7.578434181802695e-05,1.7106047008262033e-10,0.016466144136833793,124000000000.0,Cuivre,0.3
10,0.910471060697875,2700,0.011774871466336788,0.02377197023435846,0.00027991189401115486,3.234092647493629e-09,0.0910471060697875,69000000000.0,Aluminium,0.3
10,0.6470951491591622,2700,0.028600975892806843,0.061585056871224335,0.0017613927269310257,1.2007059328517913e-07,0.06470951491591623,69000000000.0,Aluminium,0.3
10,0.6494760858858287,4510,0.027612066206731796,0.02297890612848255,0.0006344950773779352,4.031297257449988e-08,0.06494760858858287,114000000000.0,Titane,0.3
10,0.20907774954560016,2500,0.014505369412539697,0.015264635258639664,0.00022141917337424678,3.8823221184396936e-09,0.020907774954560015,69000000000.0,Verre,0.3
10,0.4322569662234762,4510,0.010448145197757625,0.0317328667383271,0.00033154959922313497,3.0160994673286312e-09,0.04322569662234762,114000000000.0,Titane,0.3
10,0.595721813317681,2700,0.038155950590957194,0.04327940087192377,0.0016513666812753532,2.003488376929649e-07,0.0595721813317681,69000000000.0,Aluminium,0.3
10,0.2797830065420214,4510,0.010555035563674885,0.025443237719208138,0.0002685542789812762,2.493275286987211e-09,0.027978300654202138,114000000000.0,Titane,0.3
10,0.4601714355399681,8900,0.04295911108476938,0.0458488174666227,0.001969624442653959,3.029094006748311e-07,0.04601714355399681,124000000000.0,Cuivre,0.3
10,0.37089479291603655,4510,0.025553761531359742,0.026586861595339836,0.0006793943210745808,3.697007584730717e-08,0.03708947929160365,114000000000.0,Titane,0.3
10,0.7793824315266109,7800,0.028145252358160896,0.01992064982118858,0.0005606717163559054,3.701158604959716e-08,0.0779382431526611,203000000000.0,Acier inoxydable,0.3
10,0.10366543553569374,7850,0.0014668185614053826,0.005553851196240422,8.146492021928938e-06,1.46063661889874e-12,0.010366543553569373,210000000000.0,Acier de construction,0.3
10,0.414680907954031,2500,0.020261153696509326,0.03147696863487387,0.0006377596994113829,2.1817458991227677e-08,0.041468090795403104,69000000000.0,Verre,0.3
10,0.5993148235888746,7800,0.056825789733775646,0.05241555032911983,0.0029785550417826983,8.01521809395874e-07,0.059931482358887456,203000000000.0,Acier inoxydable,0.3
10,0.11310940386294305,8900,0.003561642040938047,0.010137323376007147,3.610551711857107e-05,3.8167425056168506e-11,0.011310940386294304,124000000000.0,Cuivre,0.3
10,0.39530948696215296,7800,0.005142040740419788,0.03093718734857284,0.00015908027774036117,3.505146069550767e-10,0.0395309486962153,203000000000.0,Acier inoxydable,0.3
10,0.17365354743260214,2500,0.003829474919371854,0.005226939154956022,2.00164323989868e-05,2.4461545190912334e-11,0.017365354743260213,69000000000.0,Verre,0.3
10,0.8106524860366775,2400,0.03550676074916165,0.06779771767536323,0.00240727734083833,2.529105753082854e-07,0.08106524860366775,30000000000.0,Beton,0.3
10,0.832829161536993,8900,0.05599029204241359,0.07206162085426615,0.004034751196680043,1.0540494319475589e-06,0.0832829161536993,124000000000.0,Cuivre,0.3
10,0.7788983778017745,7800,0.03711005623414661,0.044698126925007936,0.001658750003748067,1.90363164513673e-07,0.07788983778017745,203000000000.0,Acier inoxydable,0.3
10,0.1454727982315572,2400,0.007367691140027243,0.0017417821179278269,1.2832912678114737e-05,5.8050613810280415e-11,0.01454727982315572,30000000000.0,Beton,0.3
10,0.22348956197521053,7800,0.02002385556831502,0.005975023413559722,0.00011964300585042047,3.9976197086302475e-09,0.02234895619752105,203000000000.0,Acier inoxydable,0.3
10,0.6738994429460586,2500,0.0238383196025136,0.013651048493648253,0.00032541805690099895,1.5410320732032796e-08,0.06738994429460586,69000000000.0,Verre,0.3
10,0.4018293030072715,8900,0.030714964615685948,0.025378366606671334,0.0007794956323278159,6.128193625168931e-08,0.04018293030072715,124000000000.0,Cuivre,0.3
10,0.10443752247227994,4510,0.003911888870422631,0.006049983202342059,2.366686195548577e-05,3.018091826091606e-11,0.010443752247227994,114000000000.0,Titane,0.3
10,0.8846704930794079,2700,0.03549241496053123,0.04338129267210312,0.0015397068410425365,1.6163220372243368e-07,0.08846704930794079,69000000000.0,Aluminium,0.3
10,0.6039819938885996,7800,0.039033201054755245,0.025608051709238955,0.000999564230987293,1.269105709107483e-07,0.060398199388859965,203000000000.0,Acier inoxydable,0.3
10,0.4984251849751793,2700,0.028893887494561895,0.02900046556059266,0.0008379361891976811,5.8296389222792214e-08,0.04984251849751793,69000000000.0,Aluminium,0.3
10,0.7969468030868392,8900,0.01598976329581563,0.03802218373315288,0.000607965717883126,1.2953344450017801e-08,0.07969468030868392,124000000000.0,Cuivre,0.3
10,0.42272121240636185,7800,0.0407210854706751,0.02941841842073971,0.0011979499309230244,1.655373936503505e-07,0.04227212124063619,203000000000.0,Acier inoxydable,0.3
10,0.5920305629005193,2700,0.013154099909959353,0.021158322743084202,0.00027831869128969487,4.013131584856489e-09,0.059203056290051924,69000000000.0,Aluminium,0.3
10,0.40914708611350303,2500,0.03266598534702182,0.019341344107105838,0.0006318040631944262,5.6181417729380285e-08,0.040914708611350305,69000000000.0,Verre,0.3
10,0.18766175207195476,7850,0.010365255513409654,0.003389310260891314,3.5131066868359604e-05,3.1453582463671426e-10,0.018766175207195476,210000000000.0,Acier de construction,0.3
10,0.5664461600638079,7800,0.04681356999261505,0.017455260106493963,0.0008171430407346564,1.492314516094895e-07,0.05664461600638079,203000000000.0,Acier inoxydable,0.3
