NbElts,L_tot,rho,r_ext,r_int,S,I,L,E,Mat
33,0.7168708508658239,8900,0.0362718383728209,0.002414713458241972,0.00411490649430331,1.35943867524608e-06,0.02172335911714618,124000000000.0,Cuivre
28,0.2531789077028439,2700,0.0028475761834561982,0.002215916025635537,1.0048089697320392e-05,3.2703954512346936e-11,0.009042103846530139,69000000000.0,Aluminium
30,0.6885615718269698,4510,0.06223927896566661,0.0014991402780818973,0.012162614460417128,1.178549820990671e-05,0.022952052394232324,114000000000.0,Titane
40,0.6494096490993768,7800,0.02874168362045083,0.005333656957445659,0.0025058489083114163,5.353321914033894e-07,0.01623524122748442,203000000000.0,Acier inoxydable
28,0.3050589903408103,2700,0.026291990320150546,0.01087756915566935,0.0017999668534570859,3.643089107994452e-07,0.010894963940743225,69000000000.0,Aluminium
21,0.7538125535167356,7800,0.06437922402701797,0.002645182845554066,0.012998928634109319,1.34918528129927e-05,0.03589583588174931,203000000000.0,Acier inoxydable
20,0.5904758193930376,4510,0.04092511015849732,0.0010068127675059444,0.005258557909099479,2.203175789949103e-06,0.02952379096965188,114000000000.0,Titane
15,0.6247130518402534,7850,0.03457517651069328,0.011661472232525586,0.0033283694352612965,1.107875030345361e-06,0.04164753678935022,210000000000.0,Acier de construction
27,0.4665779678146089,2700,0.01984040051621451,0.008390305634394798,0.0010155018051139265,1.1780803977624921e-07,0.017280665474615146,69000000000.0,Aluminium
39,0.8940610891819879,2400,0.08418799641959479,0.0670427785501665,0.00814578716515867,2.3586845392420324e-05,0.022924643312358665,30000000000.0,Beton
26,0.12233026257451374,2500,0.003541872512934842,0.002776183788233845,1.5197971165236456e-05,7.694754581147298e-11,0.004705010099019759,69000000000.0,Verre
22,0.5259372574724543,2700,0.014820200436982334,0.0036592628793372054,0.0006479476294152844,3.7747573461313196e-08,0.023906238976020653,69000000000.0,Aluminium
37,0.1981293260751058,2700,0.0025659784136691567,0.001150235299028006,1.6528559760937616e-05,3.267401421076167e-11,0.005354846650678535,69000000000.0,Aluminium
10,0.7315536592600034,2700,0.06578067555646033,0.03353170875910576,0.010061647229233625,1.3712698970286854e-05,0.07315536592600033,69000000000.0,Aluminium
48,0.9835577908489785,7850,0.016575270104935737,0.008658141376184666,0.0006276153384888134,5.4869740288967875e-08,0.02049078730935372,210000000000.0,Acier de construction
45,0.1205731474571249,4510,0.009195730995484017,0.00394638665851391,0.0002167306259629518,5.42560394216408e-09,0.0026794032768249977,114000000000.0,Titane
35,0.1568045859377007,7800,0.005297353080602609,0.0029475907806445984,6.086414243270679e-05,5.59192976741016e-10,0.0044801310267914484,203000000000.0,Acier inoxydable
17,0.5963208042891672,7800,0.018437296241005336,0.008438291675020422,0.0008442374489452946,8.677466317428767e-08,0.035077694369951014,203000000000.0,Acier inoxydable
13,0.341439770716154,7850,0.011451218602079757,0.0005105916266933491,0.0004111392996063105,1.3505012366730379e-08,0.02626459774739646,210000000000.0,Acier de construction
19,0.21542274402840245,8900,0.02062895888263805,0.011535447598483342,0.000918876246009322,1.2832577604927343e-07,0.011338039159389602,124000000000.0,Cuivre
35,0.5129273230326103,2400,0.008208652285829215,0.006344130310774112,8.524392149698836e-05,2.293700002529505e-09,0.014655066372360295,30000000000.0,Beton
37,0.4162026733437889,7850,0.006211357065476824,0.0025429872818384723,0.00010088964770862964,1.1362126776310061e-09,0.011248720901183484,210000000000.0,Acier de construction
24,0.6371467247318876,7850,0.00860918631461315,0.003754530905997837,0.00018856337575696034,4.1585102827598186e-09,0.026547780197161985,210000000000.0,Acier de construction
43,0.5411363096661277,8900,0.015316918676120525,0.0015910483310967746,0.0007290900251995439,4.3223998708458995e-08,0.012584565341072737,124000000000.0,Cuivre
47,0.44843897614006123,2400,0.03375707971665026,0.004983653866146713,0.003501944719665718,1.0193961790748158e-06,0.009541254811490664,30000000000.0,Beton
23,0.2634377053800808,2500,0.021252239117587727,0.005682022909039739,0.001317496883933193,1.5939836570336653e-07,0.011453813277394819,69000000000.0,Verre
11,0.6703726395821029,7800,0.02308885822918139,0.011241006509786022,0.001277796149690866,2.106624571797866e-07,0.06094296723473663,203000000000.0,Acier inoxydable
12,0.26286400769214074,7800,0.011333618531518135,0.007918143554360286,0.00020657200584887873,9.871451607930064e-09,0.021905333974345062,203000000000.0,Acier inoxydable
33,0.33040082428727774,7800,0.021814520834294596,0.014440661965349183,0.0008398752688379563,1.437039261276614e-07,0.010012146190523569,203000000000.0,Acier inoxydable
27,0.38163617646735104,2500,0.008069351999609129,0.007267210203813031,3.864817927800215e-05,1.1394138902057224e-09,0.014134673202494483,69000000000.0,Verre
25,0.22766716417412505,2400,0.014439198252168294,0.0008901749805631599,0.000652502619882423,3.413940323014254e-08,0.009106686566965002,30000000000.0,Beton
21,0.1533664767894827,2400,0.005772421480303952,0.0037591430297803977,6.028619989781867e-05,7.151752807910616e-10,0.0073031655614039384,30000000000.0,Beton
20,0.6093568782297039,4510,0.043602810636230185,0.017780292991602165,0.004979632569742182,2.760389493424955e-06,0.030467843911485194,114000000000.0,Titane
50,0.14322922865005594,8900,0.0019155104234815153,0.0006754871093698257,1.0093614703774608e-05,1.0410208543054384e-11,0.0028645845730011187,124000000000.0,Cuivre
43,0.2250144998888225,4510,0.01669581909857624,0.0026938878450397073,0.0008529214939116639,6.098546623211164e-08,0.005232895346251686,114000000000.0,Titane
15,0.17982777554280646,7850,0.013641339670455494,0.011179460891442493,0.00019196953922495644,1.4928822872122656e-08,0.01198851836952043,210000000000.0,Acier de construction
19,0.9287140009715438,2700,0.014753856626370777,0.010906015117798689,0.0003101855263924857,2.610346531567742e-08,0.0488796842616602,69000000000.0,Aluminium
28,0.31054932974411986,7850,0.030453275732140427,0.026717420582975774,0.0006709858835073524,2.753092932735397e-07,0.011091047490861424,210000000000.0,Acier de construction
45,0.20108182342469055,2500,0.017297298968760172,0.005016356804814795,0.0008608991674962768,6.981039682900919e-08,0.004468484964993124,69000000000.0,Verre
25,0.9731626687416032,8900,0.0971519450824381,0.007846280578490492,0.029458514238450237,6.996444671942366e-05,0.03892650674966413,124000000000.0,Cuivre
21,0.37727178590849764,2700,0.01707294900978811,0.008069501959664388,0.0007111583266474265,6.340020036381968e-08,0.017965323138499887,69000000000.0,Aluminium
46,0.8640968426817518,2500,0.05085329554387836,0.039813987974437005,0.003144432745222706,3.2790233545373023e-06,0.01878471397134243,69000000000.0,Verre
45,0.615833137136741,4510,0.03913401468165875,0.0069431854092963236,0.0046598090284258025,1.8402505335300156e-06,0.013685180825260912,114000000000.0,Titane
48,0.6599890501749867,2700,0.05527366959041966,0.016126730811985165,0.008781087941751106,7.277875442419171e-06,0.013749771878645555,69000000000.0,Aluminium
41,0.44380327707347345,2700,0.02922309195869226,0.009217201963634132,0.002415986197625441,5.671200931406169e-07,0.010824470172523743,69000000000.0,Aluminium
29,0.6458261539605267,2400,0.02415641514966321,0.006513108260416709,0.001699952898599368,2.660226423248554e-07,0.022269867377949195,30000000000.0,Beton
48,0.8970584943343554,2700,0.05820538083889035,0.05206960862801571,0.0021256713828073084,3.2411761632849466e-06,0.018688718631965737,69000000000.0,Aluminium
37,0.6544831027058782,2400,0.015896649423147724,0.008516192628617558,0.0005660456486441296,4.602361503319865e-08,0.017688732505564277,30000000000.0,Beton
34,0.9958919420030233,2400,0.06648908628938027,0.02863342143960099,0.011312641952250567,1.4821459837949616e-05,0.029290939470677155,30000000000.0,Beton
48,0.17099649258553246,2700,0.007521251398555183,0.006728605671147565,3.548456649551688e-05,9.034668423166102e-10,0.0035624269288652595,69000000000.0,Aluminium
30,0.6856721214902288,2500,0.05339230488366233,0.025273584853754194,0.006949153090874624,6.06225407163987e-06,0.022855737383007627,69000000000.0,Verre
36,0.342636889815906,7850,0.020064643550313534,0.018114151531668315,0.0002339463470069535,4.273687455411631e-08,0.009517691383775166,210000000000.0,Acier de construction
45,0.5835225236716794,2700,0.042628542582995727,0.0368554623161702,0.0014415748932997015,1.1444366637090467e-06,0.012967167192703988,69000000000.0,Aluminium
30,0.3533879579597786,7800,0.022848451206096902,0.015011512792935352,0.0009321300376250722,1.7416785409249708e-07,0.011779598598659288,203000000000.0,Acier inoxydable
47,0.4820686250874371,2400,0.026791639948096135,0.011918731858318581,0.001808727365965301,3.8880771544708196e-07,0.010256779257179513,30000000000.0,Beton
39,0.8770958326726551,7850,0.03337214081423937,0.021580903931119607,0.0020356400984262103,8.037904049746286e-07,0.022489636735196286,210000000000.0,Acier de construction
18,0.3332972307579781,2400,0.03235712472266206,0.026273063040472566,0.0011206365063487237,4.867085051520806e-07,0.018516512819887674,30000000000.0,Beton
32,0.9015431781838024,2700,0.08036436869828761,0.003514659085687499,0.02025095420399154,3.2759890572482055e-05,0.028173224318243824,69000000000.0,Aluminium
22,0.6986786505107934,2500,0.04852697271513508,0.016936325751565687,0.0064969014180673215,4.29072620686114e-06,0.03175812047776334,69000000000.0,Verre
20,0.847630528769544,4510,0.04012205930110945,0.026133590256670343,0.002911675518375416,1.6689317763498683e-06,0.0423815264384772,114000000000.0,Titane
20,0.1360895148324362,2700,0.006502270501848704,0.0038657706840868533,8.587649923472111e-05,1.2285428573854418e-09,0.00680447574162181,69000000000.0,Aluminium
23,0.12233416169474913,2500,0.008683093640550449,0.004667117103642923,0.0001684337667115208,4.092018239563519e-09,0.005318876595423875,69000000000.0,Verre
30,0.40480985266066993,7800,0.005005426200656589,0.0015752358453696362,7.09149305800969e-05,4.881723440395833e-10,0.013493661755355664,203000000000.0,Acier inoxydable
42,0.6915726428830457,2500,0.059966818931747795,0.010046338284532087,0.010980150512346076,1.0148262153392122e-05,0.016466015306739183,69000000000.0,Verre
26,0.2330717612585087,8900,0.010231285192717588,0.005260092100026615,0.00024193602252584195,8.0049229995885e-09,0.008964298509942643,124000000000.0,Cuivre
32,0.804159932180495,2400,0.021514604345869298,0.017844040640999856,0.00045386090734935,8.86490186199713e-08,0.025129997880640468,30000000000.0,Beton
13,0.7352500844940784,8900,0.07108756467860615,0.057727639949461916,0.005406559810104754,1.133474757359879e-05,0.056557698807236795,124000000000.0,Cuivre
39,0.24233857861185618,7800,0.01780384028393429,0.0067493590283348075,0.0008527001307328499,7.728246741927083e-08,0.0062138097079963124,203000000000.0,Acier inoxydable
14,0.7458980884961325,7850,0.05719792430473376,0.038715894613035776,0.0055690449025476456,6.641814255236826e-06,0.05327843489258089,210000000000.0,Acier de construction
21,0.47906833173858876,7850,0.01626455470225814,0.004891039608254127,0.0007559095135182438,5.451203814564465e-08,0.02281277770183756,210000000000.0,Acier de construction
42,0.5562765189445985,4510,0.013646136007250693,0.010166218142075455,0.00026032819027265103,1.8845744684486094e-08,0.01324467902249044,114000000000.0,Titane
20,0.4543255917681366,7850,0.03866709053269207,0.023570093595856486,0.00295182342405618,1.5133210575851359e-06,0.02271627958840683,210000000000.0,Acier de construction
41,0.8797782026581462,2400,0.01322000389615275,0.008286094778944845,0.00033335168316880344,2.02867725236687e-08,0.021458004942881616,30000000000.0,Beton
40,0.5599936698806768,2400,0.005758898477709289,0.0011827305300618801,9.979602126300385e-05,8.623315113925795e-10,0.01399984174701692,30000000000.0,Beton
17,0.8760729020266371,7800,0.08380029649649234,0.00766784600731682,0.02187708937977282,3.872947925420406e-05,0.051533700119213946,203000000000.0,Acier inoxydable
42,0.47429648112796785,8900,0.018078496854053928,0.0036977223710266357,0.0009838176926368865,8.374875986061649e-08,0.01129277336018971,124000000000.0,Cuivre
16,0.6215977723935854,2700,0.058907284895542214,0.001697097151473275,0.010892492585106509,9.457266044532681e-06,0.038849860774599086,69000000000.0,Aluminium
37,0.6286029259894151,8900,0.04539401144055162,0.03973945517367365,0.0015123374989571023,1.3761668468777829e-06,0.016989268269984193,124000000000.0,Cuivre
45,0.9194297324915399,2700,0.05213532602882452,0.0008475636289298112,0.008536881743150584,5.802541109914168e-06,0.020431771833145332,69000000000.0,Aluminium
26,0.398743971575243,2700,0.03338529427629039,0.009187052426643449,0.0032363931701128307,9.700925139757837e-07,0.015336306599047807,69000000000.0,Aluminium
36,0.8011679947754667,8900,0.040791872585371106,0.020487122799632926,0.003908941325483949,2.0362643507857175e-06,0.022254666521540744,124000000000.0,Cuivre
23,0.39652659856466965,7850,0.007036392806689532,0.004708307554390246,8.589951141987592e-05,1.5392974209447361e-09,0.017240286894116073,210000000000.0,Acier de construction
37,0.5904345224074719,8900,0.053932484405506936,0.020881471108172598,0.007768144018879418,6.495622421155753e-06,0.015957689794796538,124000000000.0,Cuivre
29,0.6220674993759113,4510,0.020273421640226743,0.014763361517292649,0.0006064994839672292,9.536726286279397e-08,0.021450603426755564,114000000000.0,Titane
49,0.6082362714728473,4510,0.057538164977762304,0.007839610412359251,0.010207602963718693,8.605264285423398e-06,0.012412985132098925,114000000000.0,Titane
47,0.7023797050838944,4510,0.026910599296048245,0.0020389964584935933,0.0022620184894256946,4.1187842704978083e-07,0.014944249044338177,114000000000.0,Titane
46,0.43315057810481217,7850,0.03869535645140452,0.014650078148706114,0.004029739184404183,1.7246834400024738e-06,0.009416316915322003,210000000000.0,Acier de construction
11,0.7677421816551956,4510,0.07406882335689347,0.05502074478249239,0.007724888053381921,1.6441406370858215e-05,0.06979474378683596,114000000000.0,Titane
21,0.9482752043411118,8900,0.014042625954746363,0.004278722858138819,0.0005619928320569583,3.027775904876322e-08,0.04515596211148151,124000000000.0,Cuivre
27,0.8920191792080576,4510,0.0519070935592492,0.04084269332924153,0.003223967611202763,3.5161170760800834e-06,0.03303774737807621,114000000000.0,Titane
39,0.572324469076612,7800,0.006123875366793847,0.0006973354706127258,0.00011628785141809004,1.1043893957354813e-09,0.014674986386579797,203000000000.0,Acier inoxydable
25,0.12404417296502225,2400,0.004529412715021736,0.00048074633190392085,6.372551839514448e-05,3.305234986151456e-10,0.00496176691860089,30000000000.0,Beton
23,0.8650339433211831,7850,0.028180076776823215,0.010095395702408373,0.0021746095324220393,4.871308789289148e-07,0.03761017144874709,210000000000.0,Acier de construction
26,0.6162412001863808,2400,0.03545218883684389,0.010465630478912035,0.003604438070577687,1.2312644337927426e-06,0.02370158462255311,30000000000.0,Beton
14,0.30733850450354006,8900,0.019966531791996967,0.013321401014707409,0.0006949286729927596,1.0009094452661447e-07,0.02195275032168143,124000000000.0,Cuivre
35,0.2483655970713932,4510,0.0049505675995424134,0.0011204154913850059,7.305079010608416e-05,4.70510102460408e-10,0.00709615991632552,114000000000.0,Titane
27,0.11071194067624562,7800,0.008389483011034827,0.0014183310227836765,0.00021479622616174052,3.88754792819907e-09,0.004100442247268356,203000000000.0,Acier inoxydable
11,0.27929254772679596,8900,0.01247925413969343,0.009788417536922528,0.00018824004093710858,1.1837705651214693e-08,0.025390231611526905,124000000000.0,Cuivre
